58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58813|око|ⱁⰽⱁ|oko||||0|0|||||0||||oko|||
58814|твое|ⱅⰲⱁⰵ|tvoje||||0|0|||||0||||pron_soft|||
58816|десное|ⰴⰵⱄⱀⱁⰵ|desnoje||||0|1|||||0||||adj_hard|||
58815|съблажнаатъ|ⱄⱏⰱⰾⰰⰶⱀⰰⰰⱅⱏ|sъblažńǞjetъ||||0|0|||sъblaznjǞjetъ||0||||54|||
58769|тѧ|ⱅⱔ|tę||||0|0|||||0||||ty|||
66232|ꙇзьми|ⰺⰸⱐⰿⰻ|jьzьmi||||0|0|||||0||||12|||
58765|е|ⰵ|je||||0|0|||||0||||jь|||
58771|и|ⰻ|i||||0|0|||||0|||||||
66233|връзи|ⰲⱃⱏⰸⰻ|vŕ̥gi||||0|0|||||0||||14|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58769|тебе|ⱅⰵⰱⰵ|tebe||||0|0|||||0||||ty|||
66249|ѹнѣе|ⱆⱀⱑⰵ|uńe||||0|0||better|unje||0||||adj_soft_comp|||
58825|бо|ⰱⱁ|bo||||0|0|||||0|||||||
58769|ти|ⱅⰻ|ti|||tobě|0|0|||||0||||ty|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
58766|да|ⰴⰰ|da||||0|0|||||0|||||||
66247|погъіблетъ|ⱂⱁⰳⱏⰹⰱⰾⰵⱅⱏ|pogybĺetъ||||0|0|||pogybjetъ||0||||52|||
58827|единъ|ⰵⰴⰻⱀⱏ|jedinъ|||jedьn|0|0|||||0||||pron_hard|||
66248|ѹдъ|ⱆⰴⱏ|udъ|udovъ|||0|0||limb, body part|||0||||masc_u|||
58814|твоихъ|ⱅⰲⱁⰻⱈⱏ|tvojixъ||||0|0|||||0||||pron_soft|||
58820|а|ⰰ|a||||0|0|||||0|||||||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
58821|вьсе|ⰲⱐⱄⰵ|vьxe|vьxo|||0|0|||||0||||vьxь|||
58822|тѣло|ⱅⱑⰾⱁ|tělo||||0|0|||||0||||nt_S|||
58814|твое|ⱅⰲⱁⰵ|tvoje||||0|0|||||0||||pron_soft|||
58778|въвръжено|ⰲⱏⰲⱃⱏⰶⰵⱀⱁ|vъvŕ̥ženo||||0|0||throw in|||0||||14|||
58773|бѫдетъ|ⰱⱘⰴⰵⱅⱏ|bǫdetъ||||0|0|||||0||||byti|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58823|ꙉеонѫ|ⰼⰵⱁⱀⱘ|ǵejonǫ||||2|0|W|hellfire|||0|γέεννα|||fem_a|||
58771|ꙇ|ⰺ|i||||0|0|||||0|||||||
58819|аште|ⰰⱎⱅⰵ|aћe||||0|0|||atje||0|||||||
58816|десна|ⰴⰵⱄⱀⰰ|desna||||0|0|||||0||||adj_hard|||
58814|твоѣ|ⱅⰲⱁⱑ|tvojǞ||||0|0|||||0||||pron_soft|||
58831|рѫка|ⱃⱘⰽⰰ|rǫka||||0|0|||||0||||fem_a|||
58815|съблажнаатъ|ⱄⱏⰱⰾⰰⰶⱀⰰⰰⱅⱏ|sъblažńǞjetъ||||0|0|||sъblaznjǞjetъ||0||||54|||
58769|тѧ|ⱅⱔ|tę||||0|0|||||0||||ty|||
66250|ѹсѣци|ⱆⱄⱑⱌⰻ|usěki||||0|0|||||0||||11|||
58765|ѭ|ⱙ|jǫ||||0|0|||||0||||jь|||
58771|и|ⰻ|i||||0|0|||||0|||||||
66233|връзи|ⰲⱃⱏⰸⰻ|vŕ̥gi||||0|0|||||0||||14|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58829|себе|ⱄⰵⰱⰵ|sebe||||0|0|||||0||||sę|||
66249|ѹнѣе|ⱆⱀⱑⰵ|uńe||||0|0||better|unje||0||||adj_soft_comp|||
58825|бо|ⰱⱁ|bo||||0|0|||||0|||||||
58769|ти|ⱅⰻ|ti|||tobě|0|0|||||0||||ty|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
58766|да|ⰴⰰ|da||||0|0|||||0|||||||
66247|погъіблетъ|ⱂⱁⰳⱏⰹⰱⰾⰵⱅⱏ|pogybĺetъ||||0|0|||pogybjetъ||0||||52|||
58827|единъ|ⰵⰴⰻⱀⱏ|jedinъ|||jedьn|0|0|||||0||||pron_hard|||
66248|ѹдъ|ⱆⰴⱏ|udъ|udovъ|||0|0||limb, body part|||0||||masc_u|||
58814|твоихъ|ⱅⰲⱁⰻⱈⱏ|tvojixъ||||0|0|||||0||||pron_soft|||
58820|а|ⰰ|a||||0|0|||||0|||||||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
58821|вьсе|ⰲⱐⱄⰵ|vьxe|vьxo|||0|0|||||0||||vьxь|||
58822|тѣло|ⱅⱑⰾⱁ|tělo||||0|0|||||0||||nt_S|||
58814|твое|ⱅⰲⱁⰵ|tvoje||||0|0|||||0||||pron_soft|||
58936|идетъ|ⰻⰴⰵⱅⱏ|jьdetъ||||0|0|||||0||||jьti|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58823|ꙉеонѫ|ⰼⰵⱁⱀⱘ|ǵejonǫ||||2|0|W|hellfire|||0|γέεννα|||fem_a|||
58793|речено|ⱃⰵⱍⰵⱀⱁ|rečeno||||0|0|||||0||||11|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58773|бъістъ|ⰱⱏⰹⱄⱅⱏ|bystъ|by|||0|0|||||0||||byti|||
58800|ꙇже|ⰺⰶⰵ|jьže||||0|0|||||0||||jьže|||
58847|аште|ⰰⱎⱅⰵ|aћe||||0|0|||atje||0|||||||
58846|пѹститъ|ⱂⱆⱄⱅⰻⱅⱏ|pustitъ||||0|0|||||0||||40|||
58801|женѫ|ⰶⰵⱀⱘ|ženǫ||||0|0|||||0||||fem_a|||
58780|своѭ|ⱄⰲⱁⱙ|svojǫ||||0|0|||||0||||pron_soft|||
60071|да|ⰴⰰ|da||||0|0|||||0|||||||
58843|дастъ|ⰴⰰⱄⱅⱏ|dastъ||||0|0|||||0||||dati|||
58765|еи|ⰵⰻ|jejь||||0|0|||||0||||jь|||
121755|кънигъі|ⰽⱏⱀⰻⰳⱏⰹ|kъńigy||||7|0||scriptures|kъnjigy||0||||fem_a|||
58845|распѹстънъіѩ|ⱃⰰⱄⱂⱆⱄⱅⱏⱀⱏⰹⱗ|orspustьnyję||||0|1|||||0||||adj_hard|||
58807|азъ|ⰰⰸⱏ|azъ||||0|0|||||0||||azъ|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58791|г҃лѭ|ⰳ҃ⰾⱙ|golgoĺǫ||||0|0|||golgoljǫ||0||||52|||
58810|вамъ|ⰲⰰⰿⱏ|vamъ||||0|0|||||0||||ty|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
65732|вьсѣкъ|ⰲⱐⱄⱑⰽⱏ|vьxakъ||||0|0|||||0||||pron_hard|||
58853|пѹштаѩи|ⱂⱆⱎⱅⰰⱗⰻ|pušћǞjęjь||||0|3|||pustjǞjęjь||0||||54|||
58801|женѫ|ⰶⰵⱀⱘ|ženǫ||||0|0|||||0||||fem_a|||
58780|своѭ|ⱄⰲⱁⱙ|svojǫ||||0|0|||||0||||pron_soft|||
58854|развѣ|ⱃⰰⰸⰲⱑ|razvě||||0|0||apart from|||1|||||||
58855|словесе|ⱄⰾⱁⰲⰵⱄⰵ|slovese||||0|0|||||0||||nt_S|||
66267|любодѣинааго|ⰾⱓⰱⱁⰴⱑⰻⱀⰰⰰⰳⱁ|ĺubodějьnajego||||0|1||of adultery|ljubodějьnajego||0||||adj_hard|||
58852|творитъ|ⱅⰲⱁⱃⰻⱅⱏ|tvoritъ||||0|0|||||0||||40|||
58765|ѭ|ⱙ|jǫ||||0|0|||||0||||jь|||
58796|прѣлюбъі|ⱂⱃⱑⰾⱓⰱⱏⰹ|perĺuby|perĺubъvь|||0|0|||perljuby||0||||fem_uu|||
58849|дѣати|ⰴⱑⰰⱅⰻ|dějǞti||||0|0|||||0||||53|||
58771|ꙇ|ⰺ|i||||0|0|||||0|||||||
58800|иже|ⰻⰶⰵ|jьže||||0|0|||||0||||jьže|||
66268|подъпѣгѫ|ⱂⱁⰴⱏⱂⱑⰳⱘ|potьpěgǫ||||0|0||divorced, abandoned wife||Polish poćpiega|0||||fem_a|||
66269|поемлетъ|ⱂⱁⰵⰿⰾⰵⱅⱏ|pojemĺetъ||||0|0|||pojemjetъ||0||||52_abl|||
58796|прѣлюбъі|ⱂⱃⱑⰾⱓⰱⱏⰹ|perĺuby|perĺubъvь|||0|0|||perljuby||0||||fem_uu|||
58852|творитъ|ⱅⰲⱁⱃⰻⱅⱏ|tvoritъ||||0|0|||||0||||40|||
58860|пакъі|ⱂⰰⰽⱏⰹ|paky||||0|0||again, once more; also, as well as; then, after|||0|||||||
58797|слъішасте|ⱄⰾⱏⰹⱎⰰⱄⱅⰵ|slyšǞste||||0|0|||||0||||31|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
58793|речено|ⱃⰵⱍⰵⱀⱁ|rečeno||||0|0|||||0||||11|||
58773|бъіⷭ҇|ⰱⱏⰹⷭ҇|bystъ|by|||0|0|||||0||||byti|||
66229|древьниимъ|ⰴⱃⰵⰲⱐⱀⰻⰻⰿⱏ|drevĺьńemъjimъ||||0|2|||drevjьnjemъjimъ||0||||adj_soft|||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
66164|лъжѫ|ⰾⱏⰶⱘ|lъžǫ||||0|0||||Russian ложь < *lъžь is either a reformation on the model of the fem. i-stems, or the reflex of a separate CS word *lъžь (but OCS лъжь is an adjective meaning 'лживый')|0||||fem_ja|||
66270|клънеши|ⰽⰾⱏⱀⰵⱎⰻ|klьneši||||0|0|||||0||||12|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
58787|въздаси|ⰲⱏⰸⰴⰰⱄⰻ|vъzdasi||||0|0|||||0||||dati|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58858|г҃ви|ⰳ҃ⰲⰻ|gospodi||||0|0|||||0||||masc_i|||
66271|клѧтвъі|ⰽⰾⱔⱅⰲⱏⰹ|klętvy||||0|0||oath; curse|||0||||fem_a|||
58814|твоѩ|ⱅⰲⱁⱗ|tvoję||||0|0|||||0||||pron_soft|||
58807|азъ|ⰰⰸⱏ|azъ||||0|0|||||0||||azъ|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58791|г҃лѭ|ⰳ҃ⰾⱙ|golgoĺǫ||||0|0|||golgoljǫ||0||||52|||
58810|вамъ|ⰲⰰⰿⱏ|vamъ||||0|0|||||0||||ty|||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
66270|клѧти|ⰽⰾⱔⱅⰻ|klęti||||0|0|||||0||||12|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
66272|отънѫдъ|ⱁⱅⱏⱀⱘⰴⱏ|otъnǫdь||||0|0||at all, [+ negation]=by no means, under no circumstances|||0|||||||
59213|ни|ⱀⰻ|ni||||0|0|||||0|||||||
58920|н҃бмь|ⱀ҃ⰱⰿⱐ|nebomь|nebesьmь|||0|0|||||0||||nt_S|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
66273|прѣстолъ|ⱂⱃⱑⱄⱅⱁⰾⱏ|perstolъ||||0|0|||||0||||masc_o|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
59032|б҃жии|ⰱ҃ⰶⰻⰻ|božьjь||||0|0|||||0||||adj_ij|||
59213|ни|ⱀⰻ|ni||||0|0|||||0|||||||
64341|землеѭ҄|ⰸⰵⰿⰾⰵⱙ҄|zemĺejǫ||||0|0|||zemjejǫ||0||||fem_ja|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
64026|подъножие|ⱂⱁⰴⱏⱀⱁⰶⰻⰵ|podъnožьje||||0|0||footstool|||0||||nt_jo|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
60289|ногама|ⱀⱁⰳⰰⰿⰰ|nogama||||0|0|||||0||||fem_a|||
58765|его|ⰵⰳⱁ|jego||||0|0|||||0||||jь|||
59213|ни|ⱀⰻ|ni||||0|0|||||0|||||||
58904|и҃ерслмъмъ|ⰻ҃ⰵⱃⱄⰾⰿⱏⰿⱏ|ijerusalimomь||||25|0|W||||0|Ἱερουσᾱλήμ|||masc_o|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
59272|гⷬ҇дъ|ⰳⷬ҇ⰴⱏ|gordъ||||0|0|||||0||||masc_o|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
64122|великааго|ⰲⰵⰾⰻⰽⰰⰰⰳⱁ|velikajego||||0|1|||||0||||adj_hard|||
64252|ц҃срѣ|ⱌ҃ⱄⱃⱑ|kěsaŕǞ||||13|0|||kěsarjǞ||0|Goth. kaisar < Latin caesar|||masc_ar|||
59213|ни|ⱀⰻ|ni||||0|0|||||0|||||||
59515|главоѭ|ⰳⰾⰰⰲⱁⱙ|golvojǫ||||0|0|||||0||||fem_a|||
58780|своеѭ|ⱄⰲⱁⰵⱙ|svojejǫ||||0|0|||||0||||pron_soft|||
66270|клъни|ⰽⰾⱏⱀⰻ|klьni||||0|0|||||0||||12|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
59413|можеши|ⰿⱁⰶⰵⱎⰻ|možeši||||0|0|||||0||||11|||
58876|власа|ⰲⰾⰰⱄⰰ|volsa||||0|0|||||0||||masc_o|||
58827|единого|ⰵⰴⰻⱀⱁⰳⱁ|jedinogo|||jedьn|0|0|||||0||||pron_hard|||
65097|бѣла|ⰱⱑⰾⰰ|běla||||0|0|||||0||||adj_hard|||
64176|ли|ⰾⰻ|li||||0|0|||||0|||||||
66274|чръна|ⱍⱃⱏⱀⰰ|čŕ̥na||||0|0|||||0||||adj_hard|||
58795|сътворити|ⱄⱏⱅⰲⱁⱃⰻⱅⰻ|sъtvoriti||||0|0|||||0||||40|||
58773|бѫди|ⰱⱘⰴⰻ|bǫdi||||0|0|||||0||||byti|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58855|слово|ⱄⰾⱁⰲⱁ|slovo||||0|0|||||0||||nt_S|||
59333|ваше|ⰲⰰⱎⰵ|vaše||||0|0|||||0||||pron_soft|||
67094|еи|ⰵⰻ|????||||0|0||yea|||0|||||||
67094|ей|ⰵй|????||||0|0||yea|||0|||||||
58771|ꙇ҅|ⰺ҅|i||||0|0|||||0|||||||
69853|ни|ⱀⰻ|ni||||0|0||nay|||0|||||||
69853|ни|ⱀⰻ|ni||||0|0||nay|||0|||||||
64043|лихое|ⰾⰻⱈⱁⰵ|lixoje||||0|1||in excess, more than (+gen.); bad, evil|||0||||adj_hard|||
58825|бо|ⰱⱁ|bo||||0|0|||||0|||||||
59234|сеѭ|ⱄⰵⱙ|seju||||0|0|||||0||||sь|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
66275|неприѣзни|ⱀⰵⱂⱃⰻⱑⰸⱀⰻ|neprijǞzni||||0|0||evil-doer, fiend (the Devil)||Derksen p.419-20 reconstructs *prijati for the verb, and in most modern languages the *pri- has preserved its full vowel, likely due to being viewed as a prefix, but Czech pŕaatele etc. shows that it could behave as a tense jer|0||||fem_i|||
58773|естъ|ⰵⱄⱅⱏ|jestъ||||0|0|||||0||||byti|||
58797|Слъішасте|Ⱄⰾⱏⰹⱎⰰⱄⱅⰵ|slyšǞste||||0|0|||||0||||31|||
58792|ѣко|ⱑⰽⱁ|ako||||0|0|||||0|||||||
58793|речено|ⱃⰵⱍⰵⱀⱁ|rečeno||||0|0|||||0||||11|||
58773|бъіⷭ҇|ⰱⱏⰹⷭ҇|bystъ|by|||0|0|||||0||||byti|||
58813|око|ⱁⰽⱁ|oko||||0|0|||||0||||oko|||
60217|за|ⰸⰰ|za||||0|0|||||0|||||||
58813|око|ⱁⰽⱁ|oko||||0|0|||||0||||oko|||
58771|и|ⰻ|i||||0|0|||||0|||||||
65193|зѫбъ|ⰸⱘⰱⱏ|zǫbъ||||0|0|||||0||||masc_o|||
60217|за|ⰸⰰ|za||||0|0|||||0|||||||
65193|зѫбъ|ⰸⱘⰱⱏ|zǫbъ||||0|0|||||0||||masc_o|||
58807|азъ|ⰰⰸⱏ|azъ||||0|0|||||0||||azъ|||
58808|же|ⰶⰵ|že||||0|0|||||0|||||||
58791|г҃лѭ|ⰳ҃ⰾⱙ|golgoĺǫ||||0|0|||golgoljǫ||0||||52|||
58810|вамъ|ⰲⰰⰿⱏ|vamъ||||0|0|||||0||||ty|||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
66276|противити|ⱂⱃⱁⱅⰻⰲⰻⱅⰻ|protiviti||||0|0|||||0||||40|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
66277|зълѹ|ⰸⱏⰾⱆ|zъlujemu||||0|1|||||0||||adj_hard|||
59326|Нъ|Ⱀⱏ|nъ||||0|0|||||0|||||||
58819|аще|ⰰⱋⰵ|aћe||||0|0|||atje||0|||||||
60102|кто|ⰽⱅⱁ|kъto||||0|0|||||0||||kъto|||
58769|тѧ|ⱅⱔ|tę||||0|0|||||0||||ty|||
66152|ѹдаритъ|ⱆⰴⰰⱃⰻⱅⱏ|udaritъ||||0|0|||||0||||40|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58816|деснѫѭ|ⰴⰵⱄⱀⱘⱙ|desnǫjǫ||||0|1|||||0||||adj_hard|||
66194|ланитѫ|ⰾⰰⱀⰻⱅⱘ|olnitǫ||||0|0||cheek|||0||||fem_a|||
66034|обрати|ⱁⰱⱃⰰⱅⰻ|obvorti||||0|0|||||0||||40|||
58765|емѹ|ⰵⰿⱆ|jemu||||0|0|||||0||||jь|||
58901|и|ⰻ|i||||0|0|||||0|||||||
58955|дрѹгѫѭ҄|ⰴⱃⱆⰳⱘⱙ҄|drugǫjǫ||||0|1|||||0||||adj_hard|||
58771|ꙇ|ⰺ|i||||0|0|||||0|||||||
64035|хотѧщѹмѹ|ⱈⱁⱅⱔⱋⱆⰿⱆ|xotęћujemu|||xъtěti|0|3|||xotętjujemu||0||||will|||
66278|сѫдъ|ⱄⱘⰴⱏ|sǫdъ||||0|0|||||0||||masc_o|||
59498|приѩти|ⱂⱃⰻⱗⱅⰻ|prijęti||||0|0|||||0||||12|||
58764|съ|ⱄⱏ|﻿sъ||||0|0|||||0|||||||
58769|тобоѭ|ⱅⱁⰱⱁⱙ|tobojǫ||||0|0|||||0||||ty|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58952|ризѫ|ⱃⰻⰸⱘ|rizǫ||||0|0||outer clothes|||0||||fem_a|||
